Mmul_8.0.1-ENSMMUG00000007041@ENSMMUT00000009836-intron_10(16)	UMD3.1-ENSBTAG00000020642@ENSBTAT00000027508-intron_10(16),CanFam3.1-ENSCAFG00000009410@ENSCAFT00000014970-intron_10(16),GRCh38-ENSG00000177054@ENST00000446113-intron_10(16),monDom5-ENSMODG00000008986@ENSMODT00000011428-intron_10(16),Pan_tro_3.0-ENSPTRG00000003433@ENSPTRT00000043058-intron_10(16)
Mmul_8.0.1-ENSMMUG00000022031@ENSMMUT00000030995-intron_3(17)	UMD3.1-ENSBTAG00000011455@ENSBTAT00000015221-intron_3(16),CanFam3.1-ENSCAFG00000013677@ENSCAFT00000021706-intron_3(17),GRCz11-ENSDARG00000015070@ENSDART00000025803-intron_3(17),GRCh38-ENSG00000014138@ENST00000265465-intron_3(17),monDom5-ENSMODG00000009836@ENSMODT00000012543-intron_3(16),GRCm38-ENSMUSG00000024833@ENSMUST00000025752-intron_3(17),Pan_tro_3.0-ENSPTRG00000003870@ENSPTRT00000007236-intron_3(17),Rnor_6.0-ENSRNOG00000020906@ENSRNOT00000028406-intron_3(17),FUGU5-ENSTRUG00000014846@ENSTRUT00000038058-intron_3(17),JGI_4.2-ENSXETG00000023289@ENSXETT00000050316-intron_3(17)
Mmul_8.0.1-ENSMMUG00000022031@ENSMMUT00000030995-intron_3(17)	UMD3.1-ENSBTAG00000011455@ENSBTAT00000015221-intron_3(16),CanFam3.1-ENSCAFG00000013677@ENSCAFT00000021706-intron_3(17),GRCz11-ENSDARG00000015070@ENSDART00000025803-intron_3(17),GRCh38-ENSG00000014138@ENST00000265465-intron_3(17),monDom5-ENSMODG00000009836@ENSMODT00000012543-intron_3(16),GRCm38-ENSMUSG00000024833@ENSMUST00000025752-intron_3(17),Pan_tro_3.0-ENSPTRG00000003870@ENSPTRT00000007236-intron_3(17),Rnor_6.0-ENSRNOG00000020906@ENSRNOT00000028406-intron_3(17),FUGU5-ENSTRUG00000014846@ENSTRUT00000038058-intron_3(17),TETRAODON8-ENSTNIG00000016785@ENSTNIT00000020129-intron_3(19)
Mmul_8.0.1-ENSMMUG00000017472@ENSMMUT00000024569-intron_4(12)	UMD3.1-ENSBTAG00000018192@ENSBTAT00000057333-intron_4(12),CanFam3.1-ENSCAFG00000004822@ENSCAFT00000007783-intron_4(12),GRCz11-ENSDARG00000044627@ENSDART00000065565-intron_4(12),Galgal5-ENSGALG00000019042@ENSGALT00000030044-intron_4(12),GRCh38-ENSG00000159063@ENST00000299626-intron_4(12),monDom5-ENSMODG00000004770@ENSMODT00000005999-intron_4(12),GRCm38-ENSMUSG00000035704@ENSMUST00000098300-intron_4(12),Pan_tro_3.0-ENSPTRG00000004112@ENSPTRT00000088053-intron_4(13),Rnor_6.0-ENSRNOG00000012292@ENSRNOT00000016478-intron_4(12),FUGU5-ENSTRUG00000004967@ENSTRUT00000011952-intron_4(12),TETRAODON8-ENSTNIG00000006329@ENSTNIT00000009260-intron_4(16),JGI_4.2-ENSXETG00000010450@ENSXETT00000022926-intron_6(14)
Mmul_8.0.1-ENSMMUG00000019621@ENSMMUT00000027559-intron_4(12)	TAIR10-AT3G20740@AT3G20740.1-intron_2(12),UMD3.1-ENSBTAG00000007847@ENSBTAT00000010324-intron_4(11),CanFam3.1-ENSCAFG00000004471@ENSCAFT00000007206-intron_4(11),KH-ENSCING00000006948@ENSCINT00000014284-intron_2(8),Galgal5-ENSGALG00000014060@ENSGALT00000054939-intron_4(11),Gm02-GLYMA_10G022000@KRH31935-intron_1(11),GRCh38-ENSG00000074266@ENST00000351625-intron_4(12),monDom5-ENSMODG00000004253@ENSMODT00000005356-intron_4(11),GRCm38-ENSMUSG00000030619@ENSMUST00000107234-intron_4(11),IRGSP-1.0-Os08g0137100@Os08t0137100-01-intron_2(12),Pan_tro_3.0-ENSPTRG00000047379@ENSPTRT00000086527-intron_4(12),Rnor_6.0-ENSRNOG00000017509@ENSRNOT00000024082-intron_4(11),TETRAODON8-ENSTNIG00000001661@ENSTNIT00000002175-intron_4(11),JGI_4.2-ENSXETG00000010440@ENSXETT00000022912-intron_4(11),AGPv4-Zm00001d024698@Zm00001d024698_T002-intron_2(12)
Mmul_8.0.1-ENSMMUG00000019621@ENSMMUT00000027559-intron_4(12)	AgamP4-AGAP008550@AGAP008550-RA-intron_2(2),TAIR10-AT3G20740@AT3G20740.1-intron_2(12),UMD3.1-ENSBTAG00000007847@ENSBTAT00000010324-intron_4(11),CanFam3.1-ENSCAFG00000004471@ENSCAFT00000007206-intron_4(11),KH-ENSCING00000006948@ENSCINT00000014284-intron_2(8),GRCz11-ENSDARG00000099640@ENSDART00000162928-intron_4(11),Galgal5-ENSGALG00000014060@ENSGALT00000054939-intron_4(11),GRCh38-ENSG00000074266@ENST00000351625-intron_4(12),monDom5-ENSMODG00000004253@ENSMODT00000005356-intron_4(11),GRCm38-ENSMUSG00000030619@ENSMUST00000107234-intron_4(11),IRGSP-1.0-Os08g0137100@Os08t0137100-01-intron_2(12),Pan_tro_3.0-ENSPTRG00000047379@ENSPTRT00000086527-intron_4(12),Rnor_6.0-ENSRNOG00000017509@ENSRNOT00000024082-intron_4(11),FUGU5-ENSTRUG00000013376@ENSTRUT00000034217-intron_4(11),TETRAODON8-ENSTNIG00000001661@ENSTNIT00000002175-intron_4(11),JGI_4.2-ENSXETG00000010440@ENSXETT00000022912-intron_4(11),AGPv4-Zm00001d024698@Zm00001d024698_T002-intron_2(12)
Mmul_8.0.1-ENSMMUG00000019621@ENSMMUT00000027559-intron_4(12)	AgamP4-AGAP008550@AGAP008550-RA-intron_2(2),UMD3.1-ENSBTAG00000007847@ENSBTAT00000010324-intron_4(11),CanFam3.1-ENSCAFG00000004471@ENSCAFT00000007206-intron_4(11),KH-ENSCING00000006948@ENSCINT00000014284-intron_2(8),GRCz11-ENSDARG00000099640@ENSDART00000162928-intron_4(11),BDGP6-FBgn0032391@FBtr0080286-intron_2(2),Galgal5-ENSGALG00000014060@ENSGALT00000054939-intron_4(11),GRCh38-ENSG00000074266@ENST00000351625-intron_4(12),monDom5-ENSMODG00000004253@ENSMODT00000005356-intron_4(11),GRCm38-ENSMUSG00000030619@ENSMUST00000107234-intron_4(11),Pan_tro_3.0-ENSPTRG00000047379@ENSPTRT00000086527-intron_4(12),Rnor_6.0-ENSRNOG00000017509@ENSRNOT00000024082-intron_4(11),FUGU5-ENSTRUG00000013376@ENSTRUT00000034217-intron_4(11),TETRAODON8-ENSTNIG00000001661@ENSTNIT00000002175-intron_4(11),JGI_4.2-ENSXETG00000010440@ENSXETT00000022912-intron_4(11)
Mmul_8.0.1-ENSMMUG00000014866@ENSMMUT00000020856-intron_8(13)	UMD3.1-ENSBTAG00000005364@ENSBTAT00000007052-intron_8(13),CanFam3.1-ENSCAFG00000012342@ENSCAFT00000019616-intron_8(13),KH-ENSCING00000006525@ENSCINT00000013391-intron_6(10),GRCz11-ENSDARG00000055991@ENSDART00000078396-intron_8(13),Galgal5-ENSGALG00000042939@ENSGALT00000074039-intron_8(13),GRCh38-ENSG00000256269@ENST00000278715-intron_8(13),monDom5-ENSMODG00000013292@ENSMODT00000016927-intron_8(13),GRCm38-ENSMUSG00000032126@ENSMUST00000077353-intron_8(13),Pan_tro_3.0-ENSPTRG00000004368@ENSPTRT00000008109-intron_8(13),Rnor_6.0-ENSRNOG00000010390@ENSRNOT00000014127-intron_8(13),FUGU5-ENSTRUG00000010118@ENSTRUT00000025592-intron_7(11),JGI_4.2-ENSXETG00000030991@ENSXETT00000061830-intron_7(14)
Mmul_8.0.1-ENSMMUG00000008878@ENSMMUT00000012416-intron_7(10)	UMD3.1-ENSBTAG00000003126@ENSBTAT00000004065-intron_7(10),CanFam3.1-ENSCAFG00000009349@ENSCAFT00000014884-intron_7(10),GRCz11-ENSDARG00000058202@ENSDART00000081025-intron_7(10),Galgal5-ENSGALG00000008421@ENSGALT00000013718-intron_4(7),GRCh38-ENSG00000121680@ENST00000241041-intron_7(10),monDom5-ENSMODG00000019884@ENSMODT00000025249-intron_7(11),GRCm38-ENSMUSG00000027222@ENSMUST00000028650-intron_7(10),Pan_tro_3.0-ENSPTRG00000003539@ENSPTRT00000006656-intron_7(10),Rnor_6.0-ENSRNOG00000006539@ENSRNOT00000086530-intron_7(10),FUGU5-ENSTRUG00000008505@ENSTRUT00000021397-intron_7(10),JGI_4.2-ENSXETG00000001027@ENSXETT00000061935-intron_6(9)
Mmul_8.0.1-ENSMMUG00000007326@ENSMMUT00000010236-intron_7(8)	CanFam3.1-ENSCAFG00000005836@ENSCAFT00000046269-intron_7(8),GRCz11-ENSDARG00000060282@ENSDART00000084780-intron_7(8),GRCh38-ENSG00000137522@ENST00000361756-intron_7(8),monDom5-ENSMODG00000008145@ENSMODT00000010318-intron_8(9),GRCm38-ENSMUSG00000070426@ENSMUST00000096639-intron_7(8),Pan_tro_3.0-ENSPTRG00000004021@ENSPTRT00000048821-intron_7(8),Rnor_6.0-ENSRNOG00000020175@ENSRNOT00000027321-intron_7(8),FUGU5-ENSTRUG00000015980@ENSTRUT00000040994-intron_7(7),TETRAODON8-ENSTNIG00000011782@ENSTNIT00000014935-intron_7(8),JGI_4.2-ENSXETG00000023935@ENSXETT00000051634-intron_7(8)
Mmul_8.0.1-ENSMMUG00000007326@ENSMMUT00000010236-intron_7(8)	UMD3.1-ENSBTAG00000014167@ENSBTAT00000018851-intron_6(7),CanFam3.1-ENSCAFG00000005836@ENSCAFT00000046269-intron_7(8),GRCz11-ENSDARG00000060282@ENSDART00000084780-intron_7(8),Galgal5-ENSGALG00000000868@ENSGALT00000001279-intron_6(7),GRCh38-ENSG00000137522@ENST00000361756-intron_7(8),monDom5-ENSMODG00000008145@ENSMODT00000010318-intron_8(9),GRCm38-ENSMUSG00000070426@ENSMUST00000096639-intron_7(8),Pan_tro_3.0-ENSPTRG00000004021@ENSPTRT00000048821-intron_7(8),Rnor_6.0-ENSRNOG00000020175@ENSRNOT00000027321-intron_7(8),TETRAODON8-ENSTNIG00000011782@ENSTNIT00000014935-intron_7(8),JGI_4.2-ENSXETG00000023935@ENSXETT00000051634-intron_7(8)
Mmul_8.0.1-ENSMMUG00000007326@ENSMMUT00000010236-intron_7(8)	CanFam3.1-ENSCAFG00000005836@ENSCAFT00000046269-intron_7(8),GRCz11-ENSDARG00000060282@ENSDART00000084780-intron_7(8),GRCh38-ENSG00000137522@ENST00000361756-intron_7(8),monDom5-ENSMODG00000008145@ENSMODT00000010318-intron_8(9),GRCm38-ENSMUSG00000070426@ENSMUST00000096639-intron_7(8),Pan_tro_3.0-ENSPTRG00000004021@ENSPTRT00000048821-intron_7(8),Rnor_6.0-ENSRNOG00000020175@ENSRNOT00000027321-intron_7(8),FUGU5-ENSTRUG00000015980@ENSTRUT00000040994-intron_7(7),TETRAODON8-ENSTNIG00000011782@ENSTNIT00000014935-intron_7(8),JGI_4.2-ENSXETG00000023935@ENSXETT00000062574-intron_7(9)
Mmul_8.0.1-ENSMMUG00000007326@ENSMMUT00000010236-intron_7(8)	UMD3.1-ENSBTAG00000014167@ENSBTAT00000018851-intron_6(7),CanFam3.1-ENSCAFG00000005836@ENSCAFT00000046269-intron_7(8),GRCz11-ENSDARG00000060282@ENSDART00000084780-intron_7(8),Galgal5-ENSGALG00000000868@ENSGALT00000001279-intron_6(7),GRCh38-ENSG00000137522@ENST00000361756-intron_7(8),monDom5-ENSMODG00000008145@ENSMODT00000010318-intron_8(9),GRCm38-ENSMUSG00000070426@ENSMUST00000096639-intron_7(8),Pan_tro_3.0-ENSPTRG00000004021@ENSPTRT00000048821-intron_7(8),Rnor_6.0-ENSRNOG00000020175@ENSRNOT00000027321-intron_7(8),TETRAODON8-ENSTNIG00000011782@ENSTNIT00000014935-intron_7(8),JGI_4.2-ENSXETG00000023935@ENSXETT00000062574-intron_7(9)
Mmul_8.0.1-ENSMMUG00000007326@ENSMMUT00000010236-intron_8(8)	AgamP4-AGAP008041@AGAP008041-RA-intron_4(4),Amel_4.5-GB48983@GB48983-RA-intron_6(7),UMD3.1-ENSBTAG00000014167@ENSBTAT00000018851-intron_7(7),WBcel235-WBGene00007626@C16C10.5-intron_7(7),CanFam3.1-ENSCAFG00000005836@ENSCAFT00000046269-intron_8(8),GRCz11-ENSDARG00000060282@ENSDART00000084780-intron_8(8),BDGP6-FBgn0030873@FBtr0074468-intron_5(5),Galgal5-ENSGALG00000000868@ENSGALT00000001279-intron_7(7),GRCh38-ENSG00000137522@ENST00000361756-intron_8(8),monDom5-ENSMODG00000008145@ENSMODT00000010318-intron_9(9),GRCm38-ENSMUSG00000070426@ENSMUST00000096639-intron_8(8),Pan_tro_3.0-ENSPTRG00000004021@ENSPTRT00000048821-intron_8(8),Rnor_6.0-ENSRNOG00000020175@ENSRNOT00000027321-intron_8(8),JGI_4.2-ENSXETG00000023935@ENSXETT00000051634-intron_8(8)
Mmul_8.0.1-ENSMMUG00000005639@ENSMMUT00000007926-intron_3(6)	Amel_4.5-GB45543@GB45543-RA-intron_3(3),UMD3.1-ENSBTAG00000001607@ENSBTAT00000002111-intron_3(6),CanFam3.1-ENSCAFG00000007237@ENSCAFT00000011591-intron_3(6),KH-ENSCING00000005047@ENSCINT00000010397-intron_3(6),GRCz11-ENSDARG00000080006@ENSDART00000098277-intron_3(6),Galgal5-ENSGALG00000005815@ENSGALT00000009336-intron_3(6),GRCh38-ENSG00000166471@ENST00000299596-intron_3(6),monDom5-ENSMODG00000007804@ENSMODT00000009883-intron_3(5),GRCm38-ENSMUSG00000047554@ENSMUST00000094097-intron_3(6),Pan_tro_3.0-ENSPTRG00000003346@ENSPTRT00000006337-intron_3(6),Rnor_6.0-ENSRNOG00000010752@ENSRNOT00000016224-intron_3(6),FUGU5-ENSTRUG00000017412@ENSTRUT00000044776-intron_3(6),TETRAODON8-ENSTNIG00000009370@ENSTNIT00000012429-intron_2(7)
Mmul_8.0.1-ENSMMUG00000015991@ENSMMUT00000022482-intron_6(8)	UMD3.1-ENSBTAG00000017689@ENSBTAT00000023526-intron_6(8),GRCm38-ENSMUSG00000080268@ENSMUST00000116567-intron_6(8),Pan_tro_3.0-ENSPTRG00000003920@ENSPTRT00000007321-intron_6(8),Rnor_6.0-ENSRNOG00000020117@ENSRNOT00000027258-intron_6(8)
Mmul_8.0.1-ENSMMUG00000015991@ENSMMUT00000022482-intron_6(8)	GRCz11-ENSDARG00000051955@ENSDART00000121545-intron_6(8),GRCm38-ENSMUSG00000080268@ENSMUST00000116567-intron_6(8),Rnor_6.0-ENSRNOG00000020117@ENSRNOT00000027258-intron_6(8)
Mmul_8.0.1-ENSMMUG00000015991@ENSMMUT00000022482-intron_6(8)	UMD3.1-ENSBTAG00000017689@ENSBTAT00000023526-intron_6(8),CanFam3.1-ENSCAFG00000012784@ENSCAFT00000020296-intron_6(7),GRCh38-ENSG00000174744@ENST00000425825-intron_6(8),GRCm38-ENSMUSG00000080268@ENSMUST00000116567-intron_6(8),Pan_tro_3.0-ENSPTRG00000003920@ENSPTRT00000007321-intron_6(8)
Mmul_8.0.1-ENSMMUG00000016446@ENSMMUT00000043986-intron_5(9)	UMD3.1-ENSBTAG00000006564@ENSBTAT00000008621-intron_5(9),KH-ENSCING00000005222@ENSCINT00000010741-intron_2(4),GRCz11-ENSDARG00000101560@ENSDART00000160688-intron_5(9),Galgal5-ENSGALG00000006022@ENSGALT00000090154-intron_5(9),GRCh38-ENSG00000129084@ENST00000418988-intron_5(9),monDom5-ENSMODG00000007303@ENSMODT00000009235-intron_5(9),GRCm38-ENSMUSG00000030751@ENSMUST00000033008-intron_5(9),Pan_tro_3.0-ENSPTRG00000003385@ENSPTRT00000006401-intron_5(9),Rnor_6.0-ENSRNOG00000011745@ENSRNOT00000015946-intron_5(9),FUGU5-ENSTRUG00000008890@ENSTRUT00000022440-intron_5(9),TETRAODON8-ENSTNIG00000013744@ENSTNIT00000016960-intron_5(9),JGI_4.2-ENSXETG00000019680@ENSXETT00000042597-intron_3(6)
Mmul_8.0.1-ENSMMUG00000010685@ENSMMUT00000079175-intron_4(5)	CanFam3.1-ENSCAFG00000032663@ENSCAFT00000046052-intron_3(4),Galgal5-ENSGALG00000019036@ENSGALT00000027973-intron_3(5),GRCh38-ENSG00000118363@ENST00000532972-intron_4(5),monDom5-ENSMODG00000007130@ENSMODT00000009018-intron_4(5),GRCm38-ENSMUSG00000035227@ENSMUST00000209032-intron_4(5),Pan_tro_3.0-ENSPTRG00000004073@ENSPTRT00000007590-intron_4(5),Rnor_6.0-ENSRNOG00000018164@ENSRNOT00000024772-intron_3(4)
Mmul_8.0.1-ENSMMUG00000008655@ENSMMUT00000043650-intron_2(6)	TAIR10-AT5G19490@AT5G19490.1-intron_2(5),UMD3.1-ENSBTAG00000006199@ENSBTAT00000008142-intron_2(6),CanFam3.1-ENSCAFG00000028476@ENSCAFT00000049705-intron_1(5),KH-ENSCING00000025006@ENSCINT00000033078-intron_2(6),GRCz11-ENSDARG00000041203@ENSDART00000060399-intron_2(6),GRCh38-ENSG00000175550@ENST00000376991-intron_2(6),GRCm38-ENSMUSG00000024914@ENSMUST00000113674-intron_2(6),Pan_tro_3.0-ENSPTRG00000003903@ENSPTRT00000007292-intron_2(6),Rnor_6.0-ENSRNOG00000020527@ENSRNOT00000038138-intron_2(6),FUGU5-ENSTRUG00000012644@ENSTRUT00000032117-intron_2(5),JGI_4.2-ENSXETG00000018519@ENSXETT00000040086-intron_1(2)
Mmul_8.0.1-ENSMMUG00000008655@ENSMMUT00000043650-intron_2(6)	UMD3.1-ENSBTAG00000006199@ENSBTAT00000008142-intron_2(6),CanFam3.1-ENSCAFG00000028476@ENSCAFT00000049705-intron_1(5),KH-ENSCING00000025006@ENSCINT00000033078-intron_2(6),GRCz11-ENSDARG00000041203@ENSDART00000060399-intron_2(6),GRCh38-ENSG00000175550@ENST00000376991-intron_2(6),GRCm38-ENSMUSG00000024914@ENSMUST00000113674-intron_2(6),Pan_tro_3.0-ENSPTRG00000003903@ENSPTRT00000007292-intron_2(6),Rnor_6.0-ENSRNOG00000020527@ENSRNOT00000038138-intron_2(6),FUGU5-ENSTRUG00000012644@ENSTRUT00000032117-intron_2(5),JGI_4.2-ENSXETG00000018519@ENSXETT00000040086-intron_1(2),AGPv4-Zm00001d007436@Zm00001d007436_T002-intron_2(5)
Mmul_8.0.1-ENSMMUG00000008655@ENSMMUT00000043650-intron_2(6)	UMD3.1-ENSBTAG00000006199@ENSBTAT00000008142-intron_2(6),CanFam3.1-ENSCAFG00000028476@ENSCAFT00000049705-intron_1(5),KH-ENSCING00000025006@ENSCINT00000033078-intron_2(6),GRCz11-ENSDARG00000041203@ENSDART00000060399-intron_2(6),GRCh38-ENSG00000175550@ENST00000376991-intron_2(6),GRCm38-ENSMUSG00000024914@ENSMUST00000113674-intron_2(6),IRGSP-1.0-Os05g0494100@Os05t0494100-01-intron_2(5),Pan_tro_3.0-ENSPTRG00000003903@ENSPTRT00000007292-intron_2(6),Rnor_6.0-ENSRNOG00000020527@ENSRNOT00000038138-intron_2(6),FUGU5-ENSTRUG00000012644@ENSTRUT00000032117-intron_2(5),JGI_4.2-ENSXETG00000018519@ENSXETT00000040086-intron_1(2)
Mmul_8.0.1-ENSMMUG00000008655@ENSMMUT00000043650-intron_2(6)	UMD3.1-ENSBTAG00000006199@ENSBTAT00000008142-intron_2(6),CanFam3.1-ENSCAFG00000028476@ENSCAFT00000049705-intron_1(5),KH-ENSCING00000025006@ENSCINT00000033078-intron_2(6),GRCz11-ENSDARG00000041203@ENSDART00000060399-intron_2(6),Gm02-GLYMA_14G038800@KRH14638-intron_2(5),GRCh38-ENSG00000175550@ENST00000376991-intron_2(6),GRCm38-ENSMUSG00000024914@ENSMUST00000113674-intron_2(6),Pan_tro_3.0-ENSPTRG00000003903@ENSPTRT00000007292-intron_2(6),Rnor_6.0-ENSRNOG00000020527@ENSRNOT00000038138-intron_2(6)
Mmul_8.0.1-ENSMMUG00000041388@ENSMMUT00000065909-intron_1(4)	AgamP4-AGAP005267@AGAP005267-RA-intron_1(1),Amel_4.5-GB48646@GB48646-RA-intron_1(1),TAIR10-AT2G18390@AT2G18390.1-intron_1(4),UMD3.1-ENSBTAG00000002238@ENSBTAT00000002890-intron_1(4),KH-ENSCING00000018325@ENSCINT00000032576-intron_1(4),GRCz11-ENSDARG00000069496@ENSDART00000077191-intron_1(4),BDGP6-FBgn0004908@FBtr0081838-intron_1(2),Gm02-GLYMA_11G068500@KRH28677-intron_1(4),GRCh38-ENSG00000213465@ENST00000246747-intron_1(4),monDom5-ENSMODG00000010200@ENSMODT00000013001-intron_1(4),GRCm38-ENSMUSG00000024944@ENSMUST00000025893-intron_1(4),IRGSP-1.0-Os02g0327100@Os02t0327100-01-intron_1(4),Pan_tro_3.0-ENSPTRG00000034478@ENSPTRT00000066749-intron_1(4),Rnor_6.0-ENSRNOG00000021010@ENSRNOT00000028525-intron_1(4),ASM294v2-SPAC22F3.05c@SPAC22F3.05c.1-intron_1(5),FUGU5-ENSTRUG00000005435@ENSTRUT00000049275-intron_1(4),TETRAODON8-ENSTNIG00000013830@ENSTNIT00000017048-intron_1(4),JGI_4.2-ENSXETG00000001661@ENSXETT00000003496-intron_1(4),AGPv4-Zm00001d033414@Zm00001d033414_T001-intron_2(5)
Mmul_8.0.1-ENSMMUG00000041388@ENSMMUT00000065909-intron_1(4)	AgamP4-AGAP005267@AGAP005267-RA-intron_1(1),Amel_4.5-GB48646@GB48646-RA-intron_1(1),UMD3.1-ENSBTAG00000002238@ENSBTAT00000002890-intron_1(4),CanFam3.1-ENSCAFG00000028760@ENSCAFT00000046389-intron_1(3),KH-ENSCING00000018325@ENSCINT00000032576-intron_1(4),GRCz11-ENSDARG00000069496@ENSDART00000077191-intron_1(4),BDGP6-FBgn0004908@FBtr0081838-intron_1(2),GRCh38-ENSG00000213465@ENST00000246747-intron_1(4),monDom5-ENSMODG00000010200@ENSMODT00000013001-intron_1(4),GRCm38-ENSMUSG00000024944@ENSMUST00000025893-intron_1(4),Pan_tro_3.0-ENSPTRG00000034478@ENSPTRT00000066749-intron_1(4),Rnor_6.0-ENSRNOG00000021010@ENSRNOT00000028525-intron_1(4),FUGU5-ENSTRUG00000005435@ENSTRUT00000049275-intron_1(4),TETRAODON8-ENSTNIG00000013830@ENSTNIT00000017048-intron_1(4),JGI_4.2-ENSXETG00000001661@ENSXETT00000003496-intron_1(4)
Mmul_8.0.1-ENSMMUG00000009187@ENSMMUT00000012846-intron_17(46)	UMD3.1-ENSBTAG00000007882@ENSBTAT00000048983-intron_16(45),CanFam3.1-ENSCAFG00000019380@ENSCAFT00000030804-intron_17(50),Galgal5-ENSGALG00000008456@ENSGALT00000040102-intron_17(47),GRCh38-ENSG00000148408@ENST00000371355-intron_16(46),GRCm38-ENSMUSG00000004113@ENSMUST00000100348-intron_16(46),Pan_tro_3.0-ENSPTRG00000021608@ENSPTRT00000040047-intron_16(46),Rnor_6.0-ENSRNOG00000004560@ENSRNOT00000006162-intron_16(46),FUGU5-ENSTRUG00000006562@ENSTRUT00000016179-intron_16(44)
Mmul_8.0.1-ENSMMUG00000009187@ENSMMUT00000012846-intron_17(46)	UMD3.1-ENSBTAG00000007882@ENSBTAT00000048983-intron_16(45),CanFam3.1-ENSCAFG00000019380@ENSCAFT00000030804-intron_17(50),GRCz11-ENSDARG00000021735@ENSDART00000047719-intron_16(47),Galgal5-ENSGALG00000008456@ENSGALT00000040102-intron_17(47),GRCh38-ENSG00000148408@ENST00000371355-intron_16(46),GRCm38-ENSMUSG00000004113@ENSMUST00000100348-intron_16(46),Pan_tro_3.0-ENSPTRG00000021608@ENSPTRT00000040047-intron_16(46),Rnor_6.0-ENSRNOG00000004560@ENSRNOT00000006162-intron_16(46)
Mmul_8.0.1-ENSMMUG00000012163@ENSMMUT00000055469-intron_11(27)	UMD3.1-ENSBTAG00000006948@ENSBTAT00000009123-intron_12(28),CanFam3.1-ENSCAFG00000020142@ENSCAFT00000032068-intron_13(29),GRCz11-ENSDARG00000060631@ENSDART00000085636-intron_12(28),Galgal5-ENSGALG00000000847@ENSGALT00000038633-intron_12(26),GRCh38-ENSG00000136895@ENST00000373387-intron_11(27),monDom5-ENSMODG00000019806@ENSMODT00000025161-intron_12(28),GRCm38-ENSMUSG00000038860@ENSMUST00000137381-intron_12(28),Pan_tro_3.0-ENSPTRG00000021385@ENSPTRT00000085418-intron_10(26),Rnor_6.0-ENSRNOG00000057044@ENSRNOT00000082696-intron_13(33),FUGU5-ENSTRUG00000018417@ENSTRUT00000047305-intron_9(22),TETRAODON8-ENSTNIG00000007498@ENSTNIT00000010488-intron_11(29),JGI_4.2-ENSXETG00000019611@ENSXETT00000042441-intron_9(25)
Mmul_8.0.1-ENSMMUG00000012281@ENSMMUT00000063629-intron_10(21)	UMD3.1-ENSBTAG00000009732@ENSBTAT00000061170-intron_11(22),CanFam3.1-ENSCAFG00000002445@ENSCAFT00000003862-intron_11(22),Galgal5-ENSGALG00000002087@ENSGALT00000003255-intron_11(22),GRCh38-ENSG00000136937@ENST00000375147-intron_11(22),monDom5-ENSMODG00000003202@ENSMODT00000003983-intron_11(22),GRCm38-ENSMUSG00000028330@ENSMUST00000030014-intron_11(22),Pan_tro_3.0-ENSPTRG00000021167@ENSPTRT00000097997-intron_11(22),Rnor_6.0-ENSRNOG00000023605@ENSRNOT00000030825-intron_11(22),FUGU5-ENSTRUG00000005287@ENSTRUT00000012750-intron_11(22),JGI_4.2-ENSXETG00000010179@ENSXETT00000060868-intron_11(22)
Mmul_8.0.1-ENSMMUG00000006076@ENSMMUT00000071375-intron_18(18)	UMD3.1-ENSBTAG00000019568@ENSBTAT00000026073-intron_18(18),CanFam3.1-ENSCAFG00000001706@ENSCAFT00000002673-intron_18(18),GRCz11-ENSDARG00000023495@ENSDART00000025183-intron_18(18),Galgal5-ENSGALG00000001801@ENSGALT00000002781-intron_18(18),GRCh38-ENSG00000096872@ENST00000380062-intron_18(18),monDom5-ENSMODG00000004236@ENSMODT00000005337-intron_18(18),GRCm38-ENSMUSG00000028576@ENSMUST00000030311-intron_18(18),Pan_tro_3.0-ENSPTRG00000020833@ENSPTRT00000038544-intron_18(18),Rnor_6.0-ENSRNOG00000008075@ENSRNOT00000011336-intron_18(18),FUGU5-ENSTRUG00000017413@ENSTRUT00000052707-intron_17(17),TETRAODON8-ENSTNIG00000004490@ENSTNIT00000007294-intron_18(18),JGI_4.2-ENSXETG00000009383@ENSXETT00000020674-intron_19(19)
Mmul_8.0.1-ENSMMUG00000017892@ENSMMUT00000025144-intron_7(11)	UMD3.1-ENSBTAG00000012243@ENSBTAT00000016250-intron_7(11),CanFam3.1-ENSCAFG00000002377@ENSCAFT00000049125-intron_6(10),Galgal5-ENSGALG00000005395@ENSGALT00000008663-intron_7(11),GRCh38-ENSG00000137054@ENST00000377792-intron_6(10),monDom5-ENSMODG00000002884@ENSMODT00000003581-intron_7(11),GRCm38-ENSMUSG00000028318@ENSMUST00000029999-intron_9(13),Pan_tro_3.0-ENSPTRG00000020944@ENSPTRT00000104812-intron_6(10),Rnor_6.0-ENSRNOG00000012664@ENSRNOT00000029704-intron_7(11),FUGU5-ENSTRUG00000020779@ENSTRUT00000056902-intron_7(11),TETRAODON8-ENSTNIG00000017812@ENSTNIT00000021201-intron_7(11),JGI_4.2-ENSXETG00000006533@ENSXETT00000014285-intron_7(12)
